,RMSD,$INF_{all}$,DI,MCQ,TM-score,GDT-TS,CAD-score,εRMSD,lDDT
RMSD,10.0,5.12,8.67,2.96,6.19,6.2,5.07,5.48,5.69
$INF_{all}$,5.12,10.0,5.48,2.95,4.7,4.7,5.57,6.41,5.57
DI,8.67,5.48,10.0,3.46,6.32,6.19,5.19,5.6,6.05
MCQ,2.96,2.95,3.46,10.0,3.45,3.45,3.45,3.45,3.95
TM-score,6.19,4.7,6.32,3.45,10.0,7.11,5.44,5.07,6.22
GDT-TS,6.2,4.7,6.19,3.45,7.11,10.0,5.32,5.56,6.44
CAD-score,5.07,5.57,5.19,3.45,5.44,5.32,10.0,5.95,6.8
εRMSD,5.48,6.41,5.6,3.45,5.07,5.56,5.95,10.0,6.43
lDDT,5.69,5.57,6.05,3.95,6.22,6.44,6.8,6.43,10.0
